"p_aaer","gvkey","min_year","max_year"
"1033","021110",1992,1992
"1037","008496",1992,1993
"1044","028140",1993,1993
"1047","012455",1994,1994
"1053","025927",1993,1993
"1067","023126",1993,1993
"1071","024712",1992,1993
"1104","028450",1994,1995
"1106","002711",1992,1993
"1110","010185",1994,1995
"1123","022730",1993,1994
"1126","007991",1990,1991
"1126","024226",1991,1993
"1128","028354",1994,1994
"1140","005250",1991,1995
"1154","004675",1996,1996
"1169","013471",1995,1996
"1176","007107",1994,1996
"1181","030356",1994,1994
"1184","014336",1993,1993
"1190","010549",1996,1997
"1209","021118",1998,1998
"1233","025317",1993,1993
"1237","025475",1993,1993
"1240","001009",1994,1994
"1246","065024",1997,1997
"1258","025056",1995,1996
"1259","029313",1996,1996
"1282","065825",1997,1997
"1285","013070",1994,1996
"1295","025279",1997,1997
"1301","028354",1993,1993
"1301","028626",1993,1994
"1304","064150",1997,1997
"1308","021962",1995,1995
"1311","030031",1994,1996
"1328","008062",1995,1995
"1329","007171",1997,1998
"1331","001253",1994,1995
"1343","024531",1995,1995
"1350","111534",1998,1999
"1358","064282",1997,1997
"1361","112088",1998,1998
"1378","013351",1993,1996
"1393","001278",1996,1997
"1397","025899",1995,1995
"1422","006062",1996,1997
"1427","006841",1998,1998
"1440","109421",1998,1999
"1454","029457",1996,1997
"1456","030086",1996,1999
"1470","009538",1995,1999
"1480","063087",1996,1996
"1500","028958",1998,2000
"1503","119273",2000,2000
"1509","062291",2000,2000
"1511","010422",1996,1997
"1518","005888",1995,1996
"1531","061142",1996,1996
"1533","006435",1995,1998
"1534","028337",1996,1997
"1536","013608",1996,1996
"1542","011636",1997,2000
"1555","126295",2000,2001
"1559","063057",1999,1999
"1563","012141",1996,1998
"1568","024680",1996,1996
"1573","124034",2000,2000
"1575","014913",1997,1998
"1579","009155",1998,1999
"1595","001920",1999,1999
"1602","013615",1991,1992
"1603","063416",1997,1997
"1622","062162",1997,1998
"1628","063117",1998,1998
"1629","029930",1996,1997
"1631","025495",2001,2001
"1648","061927",1996,1999
"1655","012698",1999,2000
"1662","125859",2001,2001
"1669","120723",1999,1999
"1677","110100",1998,1998
"1689","009224",1999,1999
"1701","018549",2001,2002
"1718","062165",1996,1996
"1721","063859",1997,1997
"1731","031520",1998,1999
"1747","010540",1999,1999
"1751","063199",1997,1997
"1766","020204",1997,1997
"1773","063051",1999,1999
"1775","031594",2000,2000
"1780","140977",2001,2001
"1781","063741",1998,1998
"1782","108913",1998,2000
"1803","010232",1998,2002
"1813","063628",1998,1998
"1821","006127",1998,2000
"1832","061171",1999,2000
"1839","010787",1998,2002
"1848","066659",2001,2001
"1854","030006",1998,1998
"1873","014304",2000,2000
"1875","012801",1999,1999
"1877","029997",1999,1999
"1893","025130",1999,2000
"1927","065009",1999,2000
"1930","005109",2000,2000
"1938","023950",1998,2001
"1944","028942",2000,2000
"1958","028787",2000,2000
"1960","006502",1998,1999
"1967","030068",1997,1998
"1978","003439",2000,2000
"1979","119157",2002,2002
"1984","107523",2002,2002
"1987","005142",1999,2000
"1995","002615",1999,1999
"1997","063758",1998,1998
"2016","062599",2000,2000
"2027","003839",1998,1999
"2033","062712",1998,1998
"2046","012236",2000,2000
"2062","011160",1998,1999
"2064","126136",2000,2000
"2066","005848",1999,1999
"2068","006598",1992,1992
"2072","005439",1998,1998
"2075","002403",2000,2001
"2077","031551",1998,1999
"2082","012589",1999,2002
"2097","004769",2001,2001
"2105","112048",1999,1999
"2117","121835",2000,2000
"2124","023667",2000,2001
"2125","062261",1999,2000
"2126","001173",1999,2002
"2134","024402",2001,2001
"2137","009191",2000,2000
"2148","006307",2000,2000
"2166","023667",2002,2002
"2172","031467",2000,2001
"2181","004245",2000,2001
"2185","066292",1999,2000
"2202","063803",2000,2000
"2216","025056",2000,2002
"2218","124975",1999,1999
"2219","062215",1999,2002
"2225","004016",1998,2000
"2227","121437",2000,2000
"2232","003144",1997,1999
"2238","029854",1998,1998
"2259","064630",2000,2001
"2270","063604",2003,2003
"2273","004093",2001,2001
"2280","064051",1999,2000
"2284","030068",1999,2001
"2285","135805",2001,2001
"2290","020196",1999,1999
"2309","063951",2000,2002
"2313","011306",1992,1996
"2339","140069",2001,2001
"2345","029108",2001,2004
"2351","028997",2001,2002
"2360","025783",2000,2000
"2370","003650",1997,2002
"2376","030994",1999,1999
"2383","137435",2000,2000
"2401","120823",2000,2000
"2403","063053",2002,2003
"2420","026019",1999,2000
"2421","062471",2001,2002
"2422","012972",2002,2003
"2424","142260",2003,2003
"2434","010726",2002,2003
"2439","119893",2000,2003
"2449","008972",1997,2001
"2452","030451",2000,2002
"2464","062200",2001,2001
"2472","012884",1998,2005
"2478","012709",1999,2001
"2480","061859",2001,2003
"2483","062559",2003,2003
"2489","143443",2004,2004
"2493","029217",1999,2003
"2504","118122",2000,2004
"2518","001794",1999,2001
"2520","008001",2001,2001
"2532","030870",2000,2004
"2551","004372",1997,2002
"2555","004060",1996,2001
"2558","064156",1997,2004
"2562","029356",2000,2003
"2570","006307",1999,1999
"2575","013339",2002,2002
"2576","007980",2000,2002
"2581","030644",2001,2003
"2582","014022",2001,2003
"2588","061155",2000,2001
"2591","007750",2000,2004
"2611","025080",2001,2003
"2613","061489",1999,2001
"2617","062804",2003,2003
"2620","013839",1997,2001
"2621","006152",1999,1999
"2622","138345",2002,2002
"2628","003362",1999,2005
"2642","029001",2001,2002
"2653","031477",2000,2005
"2661","031488",1997,2005
"2662","023067",2000,2005
"2672","066371",2003,2003
"2674","013380",2001,2003
"2717","004622",2003,2003
"2719","008439",2001,2001
"2727","008092",2000,2004
"2730","010565",2002,2002
"2741","065082",2002,2002
"2754","010903",1994,2005
"2801","029955",2002,2002
"2802","142390",2001,2001
"2819","006136",1997,2003
"2821","132525",2000,2005
"2827","066708",1998,2005
"2839","007652",2000,2004
"2843","125360",2002,2005
"2844","004242",1999,2002
"2863","060893",2001,2004
"2877","065570",2002,2004
"2880","001690",2001,2002
"2885","012075",2003,2003
"2894","066367",2000,2003
"2896","029886",2002,2003
"2913","024538",2001,2004
"2934","005860",2001,2005
"2937","065986",1998,2006
"2941","133767",2002,2003
"2943","061325",1997,1999
"2948","024122",2003,2004
"2949","122921",1999,2005
"2953","029095",1997,2005
"2957","064630",1997,2002
"2961","120774",2002,2004
"2971","260778",2004,2006
"2972","014582",2003,2003
"2974","066646",2002,2004
"2984","158055",2005,2006
"3008","011982",2003,2008
"3015","006528",2004,2004
"3019","029268",2004,2005
"3022","025216",1999,2002
"3027","141136",2002,2003
"3031","028285",2004,2005
"3035","007991",2001,2003
"3045","029609",1997,2001
"3046","061008",2003,2005
"3048","003734",2004,2004
"3050","176279",2006,2007
"3055","007882",2002,2005
"3060","066483",2006,2007
"3067","066630",2002,2005
"3070","138612",2005,2005
"3071","024346",2004,2006
"3073","026012",1994,2006
"3088","013853",2002,2003
"3117","147242",2003,2004
"3123","010310",2004,2004
"3137","003946",2002,2007
"3139","031424",2005,2005
"3146","028483",2008,2008
"3154","026015",2002,2006
"3156","014489",2003,2006
"3160","062967",2003,2004
"3165","006081",2001,2005
"3180","006497",2005,2009
"3181","025918",2007,2007
"3182","030697",1995,2005
"3197","151589",2005,2006
"3198","014624",2006,2006
"3217","024803",1996,2005
"3219","150278",2004,2008
"3221","143997",2004,2005
"3224","014256",2003,2005
"3226","153128",2004,2004
"3229","122078",2002,2007
"3234","114415",2007,2007
"3242","061996",2005,2007
"3257","211322",2005,2007
"3260","134447",2000,2003
"3264","143625",2004,2007
"3270","011669",2004,2008
"3276","151222",2007,2007
"3276","178027",2007,2007
"3280","010549",2003,2006
"3283","061356",2004,2007
"3297","006534",2006,2006
"3301","166585",2006,2007
"3315","165656",2006,2007
"3326","175978",2008,2008
"3351","005835",2007,2010
"3356","151257",2006,2006
"3358","160600",2004,2006
"3372","156095",2009,2010
"3394","161997",2006,2008
"3401","185103",2010,2010
"3404","061205",2007,2007
"3439","011213",2007,2007
"3479","183714",2009,2009
"3482","177659",2008,2009
"3487","029517",2006,2009
"3492","105624",2009,2009
"3512","184817",2008,2009
"3516","178779",2008,2009
"3527","163627",2010,2011
"3528","238616",2008,2011
"3542","165832",2008,2010
"3558","012096",2009,2009
"3578","030697",2009,2009
"3583","133888",2007,2010
"3585","062399",2008,2010
"3597","141642",2007,2008
"3613","175982",2009,2009
"3624","031037",2009,2011
"3641","186960",2012,2012
"3662","003336",2009,2011
"3673","066228",2009,2009
"3689","005050",2009,2009
"371","020193",1991,1991
"3712","284041",2010,2010
"3765","102696",2008,2012
"3766","027873",2010,2010
"3768","064130",2010,2011
"3770","264708",2012,2012
"3782","005831",2012,2012
"3784","001633",2001,2006
"3797","284041",2011,2012
"3806","004367",2007,2011
"3817","113530",2008,2012
"3835","011811",2012,2014
"3837","204867",2008,2010
"3840","025405",2008,2011
"3844","110685",2013,2013
"3845","028380",2011,2011
"3855","008210",2000,2011
"3858","140759",2012,2012
"3862","160780",2010,2013
"3866","156578",2011,2011
"3869","233491",2011,2013
"3874","184241",2011,2011
"389","010859",1990,1990
"3893","020684",2013,2013
"3898","220579",2008,2010
"3909","164432",2007,2014
"3925","065379",2006,2012
"3932","007124",2011,2012
"3933","012171",2012,2013
"3934","170692",2012,2013
"3944","001408",2006,2011
"3945","126775",2012,2012
"3946","174310",2013,2013
"3949","020126",2014,2014
"395","008776",1990,1990
"3977","028410",2012,2014
"3989","222111",2009,2012
"3996","178795",2010,2013
"473","015219",1990,1991
"508","012275",1990,1990
"543","015944",1990,1991
"555","012593",1990,1990
"573","007750",1990,1990
"591","014953",1990,1991
"598","024319",1992,1993
"612","003057",1991,1992
"621","019314",1991,1991
"623","003178",1992,1992
"669","011808",1990,1991
"683","001513",1990,1991
"684","006764",1992,1993
"696","012346",1991,1991
"702","012350",1990,1990
"715","006223",1991,1991
"751","013768",1990,1991
"762","003936",1991,1991
"776","025100",1992,1992
"778","010134",1991,1992
"782","024451",1992,1992
"786","020902",1994,1995
"787","025859",1993,1993
"789","001286",1990,1992
"812","013909",1992,1992
"823","005539",1990,1991
"834","029229",1993,1993
"837","012677",1994,1994
"838","014497",1991,1993
"839","014913",1993,1994
"843","002646",1991,1992
"846","028615",1994,1994
"857","022567",1991,1993
"874","014936",1991,1991
"901","017332",1992,1992
"903","013902",1992,1993
"906","013930",1991,1991
"915","015229",1991,1992
"926","015435",1992,1992
"951","021721",1991,1991
"956","009494",1993,1994
"959","029296",1993,1993
"960","023288",1991,1991
"965","004623",1992,1992
"967","006111",1993,1993
"975","028538",1993,1993
"987","002085",1993,1993
"990","025942",1996,1996
"992","028942",1994,1994
"999","010458",1992,1993
